distance,rate,rating,total_reviews,is_verified,booking_success
1.5979138757958284,293.2901108890919,3.530354348959926,33,1,1
2.8169493672274024,287.07991171053465,4.285989751197,2,1,1
2.791761812153545,243.03921108434164,4.257586700405613,75,1,1
13.15960089126324,83.87279243346777,4.287875697245733,74,1,0
15.047875145675754,34.39063451612586,4.961046837458095,135,1,0
11.875690919394613,105.31767925037805,4.867181005182259,143,1,1
19.262364695253567,91.0364465886418,3.742569167495162,26,1,0
7.809976300712229,159.18885304172227,4.053323782333834,139,1,1
6.071385682496285,236.65245436932102,4.135934269194893,128,0,0
17.437682999694477,259.6220375804745,4.040799376777471,27,1,0
4.860118851129326,255.78626434199492,4.69774394540587,135,1,1
19.282839519091922,117.50753494857432,4.286056504801381,129,1,1
0.7370122564514187,210.86178788629462,4.358149725457437,21,1,1
19.412637120798962,104.15774629440271,4.7795203384818885,79,0,0
1.3416182830362342,32.35807982202707,4.708892230123038,94,1,1
17.877290717112388,214.94610069683856,3.6983172842304497,8,1,0
10.790171627182847,17.800852482389537,4.570871876125452,83,1,0
19.862813524326356,131.61703742566925,4.153154193353053,3,1,0
1.939033012340278,108.87309175109158,3.9419733545937508,55,1,1
11.300158545825756,212.61259847787295,3.5750282313532793,143,1,0
19.40139944457243,233.379959736708,4.230874340518176,36,1,0
10.700407961317902,101.6669712518159,4.033155021086797,6,0,1
12.773273443637619,246.31369911678325,3.8772695595146014,121,1,0
14.067099435200035,98.76627674390612,4.542007594395436,42,0,0
9.363550762971578,142.20301259616997,4.654228080973381,50,1,1
12.737382561639237,222.20028019902819,3.867184278544137,112,1,0
11.894129082500454,212.48226532906475,3.574171155019021,146,0,1
18.072581204574284,296.400014608977,4.773129050847853,50,0,0
1.3862044166584284,79.17089190154059,3.514939611806455,30,0,1
5.978782197048491,203.76060535878096,4.9056687408822075,39,1,1
19.033023939492896,188.75934385859657,4.441429810974059,116,0,0
17.860143785872868,275.8030595296585,3.9827699528019807,140,1,1
9.385306679321403,59.56321036878939,3.8697168643651043,59,1,1
12.592585657129966,229.2624766222759,3.513508496396713,76,1,0
5.908933068132087,176.95655563659898,3.853207125516316,132,0,1
4.168362614613345,93.27977288955304,3.7065924522757117,48,1,0
9.542118896329653,150.21395053194462,4.418249331084718,142,1,1
7.39036844650803,110.12633016489237,3.749818382890702,81,1,1
11.881294181092006,180.10431979471136,4.292944756304929,49,1,0
2.0158254208172046,268.3651740821798,4.385174633516706,67,1,1
19.500698749490248,177.25192055747758,3.947062547520372,77,1,0
19.731109517352255,195.04088922307645,3.552597423528078,137,1,0
14.11415342338503,162.8431364276922,3.555880820921294,21,1,0
10.953879143710347,29.582169336960632,3.539520998290876,105,1,1
6.535788517583391,81.36468870968686,4.608687000704819,72,1,1
16.3690028842855,155.22049288814358,3.9770145572214473,16,1,0
13.852257864800645,103.41705586724086,4.6944502789514955,144,1,1
3.67103031722538,66.80262536194036,4.1475992357642735,28,0,0
18.263080097629928,158.67785994675492,4.179497151244946,80,1,0
16.539476237001796,107.00079113263735,4.269323903764361,57,1,0
19.021098309192517,88.56067830442319,4.569547184562656,110,0,0
14.651530413573019,147.23584397050854,3.9102542987445608,52,1,1
12.461596320747903,52.98601355341935,3.68238102430029,84,1,1
8.655739207667068,279.40753392649106,4.334086002787192,48,1,0
18.688205425403257,262.29509790698313,3.990466434864109,127,1,0
17.388245845257963,216.67186693605257,4.163736970502056,98,0,0
1.3817640670706934,45.27094086271002,4.4704200625059585,118,1,1
1.014156002696414,236.1250175238625,4.241188611711906,93,1,1
7.841035654121967,245.2678385110704,4.430418225651264,67,1,1
16.30578995024574,233.81291604858623,4.316300003170442,74,1,0
19.75188452164142,47.48027782898373,4.609694557904149,84,1,0
3.4331293765187993,198.51376776431295,4.55890492656743,10,1,1
12.085548949366634,252.78256678857858,4.301284837712929,145,1,0
7.927371704304919,179.5457193476053,4.51835453128956,118,1,1
19.413330757384763,199.22610194000538,4.8103394034089195,97,1,0
16.92131900114632,145.63359163649727,4.148406931682253,6,1,0
16.84740974186719,165.681586166955,4.1191446091231905,18,0,0
9.63951661600192,24.797404630241687,4.64636843127857,72,1,1
8.588980295584472,197.1044612623861,4.373830755562991,89,1,0
5.831437902648772,38.21245567398037,3.6065101703338827,42,1,1
1.5993221846930787,138.97915938696366,4.838168023536622,4,1,1
17.362086336973537,98.40670283521123,3.54617465335646,20,1,0
16.351569678036512,170.44696581033824,4.622594534314615,28,0,0
19.994494629079547,53.02365562411402,4.638191214056469,104,0,1
19.934418322941156,212.11836956239569,4.929666627922895,44,1,0
11.330918259251234,241.57828802461407,3.581201612603481,23,1,0
15.495254596019954,61.5560181767996,4.395285291176736,47,1,1
18.922931732707347,44.729229895286416,4.141760855940579,13,1,1
17.068124118209525,56.47191259439736,3.995949432289313,144,1,1
5.323287983992354,264.981355141073,3.6354778404486097,95,1,1
9.285610638546824,165.5339396005615,4.343981179506963,16,0,1
3.018608595454152,148.16938386213823,4.218561088511921,119,1,1
19.103995031545086,45.41286844417097,3.6568316872265365,117,0,0
12.32040537179216,200.12346192573412,4.418734260645625,10,1,1
4.958534707317523,262.37988369010066,4.606929680379408,122,1,1
13.598163345914207,251.0329727571841,4.650917451580472,38,1,0
12.553500688928969,193.42559205952836,4.858059782393641,44,1,1
7.484173001640389,36.454434245726986,4.114206112833166,95,1,1
2.714373047892766,47.0331527451637,4.929609152933205,74,1,1
13.595677314059593,29.053061326300032,4.798144107624029,113,1,1
10.646000167623969,88.38157670035375,3.9447523565359086,51,0,0
15.560208638844967,53.66351814070766,3.7389245560241875,52,1,0
10.64318827168387,89.11369147194365,4.15308409419202,92,0,1
17.117539256211533,124.74154587990408,4.10284806193395,59,1,0
11.262183356102469,283.75009346027366,4.363578957996807,13,1,0
11.438290444940032,188.95717703778223,4.375079348491622,12,1,1
17.59474525183773,252.96752891964425,4.624980476569963,50,1,0
8.367915891141742,217.45017770301467,4.264834922308415,57,0,0
3.1132969547874945,47.06339220009005,3.657233961411148,119,1,1
1.0612621881101099,224.73731581657543,4.787437003329659,57,1,1
15.22517648563557,93.40318124435046,3.9646468747777805,8,1,0
12.596036251392562,197.14573639349132,4.956946190459888,106,1,1
14.22955547793486,112.17416248825172,3.676790163019655,137,0,0
4.652801149423759,299.3365950304279,4.937376758348755,120,1,1
3.1592437739420105,90.11217165658168,3.6365177103237754,63,1,1
0.7836209805236976,94.55218417066686,3.8465542069205894,72,1,1
7.336457396728641,280.24159283528354,3.5698699131298124,131,1,0
12.003394893665345,22.02365532135196,4.557669719958493,13,1,1
8.148758879444781,213.5563615438611,4.775448104857688,137,1,1
9.030760979462716,221.71802135972527,4.151106622723971,52,0,0
18.131094542628095,253.36789456196382,4.892783112563644,62,1,0
7.2909816069543565,292.71520353196547,4.3854486076334,119,1,1
10.52279503861631,293.0465469596459,4.4450107031697845,109,1,1
15.78123374845229,33.60387590644221,4.768128802551155,8,1,1
8.232584255264769,249.22420698457722,3.945200307577758,95,1,1
12.630690654443534,199.19833109235367,4.031398581991438,125,1,0
17.31609232056153,199.49250829633098,4.858927878791967,53,1,0
19.01565216132402,51.57972908518802,4.851445244058146,63,0,0
3.36793287811624,200.3033424370112,4.964724164301306,95,1,1
18.56845869064914,295.00753547135565,4.852757474662507,81,1,0
10.096267715050995,274.86829231874236,3.6910580540500413,57,1,0
5.535765571829688,140.15223832938239,4.7355864292054815,147,1,1
9.453147246646095,26.385172386536887,4.114757717164391,67,1,1
19.610635218066804,118.25364465005838,4.986202033918907,46,1,0
10.106052832860957,250.52123880615824,4.208421446493202,94,1,1
6.91065640060641,214.92724391757233,4.330754123753331,138,1,1
12.851316659176153,145.91294184427758,4.294662372885198,113,1,0
5.182839566174765,30.703937520266862,3.9826055447874165,93,1,1
1.9793348981189465,136.66499742964123,3.6125331333393773,146,1,1
3.01315457725766,148.6721078195968,4.843476845602877,140,1,1
2.9968938596765624,279.63832687482875,4.70401371878943,49,1,1
3.46210252348974,197.70953952091546,3.709290170839504,23,1,0
3.2071298666634975,103.82108124657493,4.66515240702511,62,1,1
12.997057523662685,164.7157053684556,4.438769999075915,11,0,1
4.046661645783324,33.82576272931562,4.1137156818764335,73,0,1
7.240512024815333,292.181947160175,3.881031723643344,118,1,0
17.987373993167232,117.61707205025691,4.789593175253349,88,0,1
9.74225198512601,151.19219615024372,4.5502823889410795,89,1,1
13.51737590116003,116.25593265752293,4.3216098642037055,55,1,1
3.860237488431782,209.51584308311703,4.414352800847697,9,1,1
4.24963586676908,203.73616512393403,3.6365992731232715,12,1,1
1.2969380171963378,218.86685850080366,4.2108796413667875,139,0,1
3.7942337299072086,91.42082043939743,3.790550439178553,113,1,1
5.932511611123193,104.9655171317588,3.812575518513238,8,1,0
3.951704443396563,50.69660086241927,4.4919559434303,36,1,1
2.2296994082625847,201.8203419761421,4.866884227751433,125,1,1
2.852399486461716,26.342181290660974,4.10563491571752,50,1,1
9.485185976638153,185.33946562418583,3.8116239095182856,107,1,1
4.523507508912954,262.86332718271564,4.473120405854981,9,0,1
7.603262290437471,268.88716226254553,4.806780569525476,67,0,1
10.31663678166971,142.97576170543908,4.6224782016837365,53,1,0
13.962699158272624,145.901551140726,4.8031358458048805,82,1,0
1.2665867269014293,36.93621715728494,4.304832006516199,110,1,1
16.08850277872633,206.16803225126517,4.627814366553786,145,1,0
12.744057595072702,249.05893480626096,3.7100968390384046,53,1,0
2.094301123003002,84.72669056234322,4.022411923044787,114,0,1
17.534783170082157,135.07075126550893,4.0843237467222835,63,1,0
18.457011810370357,254.06921097810203,4.2669436193690515,143,0,0
1.6910202171698432,264.9793332837521,4.893614540385236,19,1,1
5.899114138870472,84.30629437530439,4.8114448403332615,124,1,1
16.220924955964698,171.9126308442888,3.701788238433777,86,1,0
15.091063962481337,69.8605479312107,3.7591844778236947,70,1,0
4.098159877449358,44.03544777977362,4.036460824383367,47,0,1
4.582311805065851,274.6693428967079,3.9361157988360107,108,0,1
7.724206004431949,248.8446387061511,4.422156429734393,20,1,1
9.948198211224916,231.60994701390456,4.854164071646817,37,1,1
12.555968044840771,28.898400861745017,4.94343731250888,130,1,1
7.693815971610562,255.46270592242337,4.4804044288028395,36,1,1
9.519426964596384,139.84256163303436,4.7572388021016305,133,1,1
15.075683293608252,112.58261013932,4.287803300346196,64,1,0
1.2153224563666591,170.74576289223228,3.8124904202900596,7,1,1
5.422520414708405,41.03567417621341,4.287032618140216,120,0,1
14.410316924748773,230.64426656543367,4.3326239021564765,22,1,0
17.95653333490039,180.99399691316432,4.613686346320335,46,0,0
10.47771012125549,68.17817760885274,3.8298244845610236,110,1,1
10.876212962673655,68.64617693417799,4.052465573130098,46,1,0
2.5898542211256332,67.51086569821216,4.046041203821849,28,1,1
9.224541153057366,31.245680452301187,4.939159393611748,87,0,1
10.886036695872951,182.52255807093016,4.1659174404900785,35,0,0
5.2281748208772285,254.4992306127248,4.63264095094722,129,1,1
5.750243003512929,19.98699098640575,4.626217072061658,9,1,1
7.857041180540142,28.96632381681296,3.898316277204862,9,1,1
0.8913883566656642,178.23952885577955,4.357804534057598,22,1,1
6.780543728871977,248.55627033502492,4.841454339977972,70,0,1
4.62323613643262,108.12058381206057,4.212796579185424,141,1,1
6.886198367469335,114.64010366020082,4.917676261013819,147,1,1
2.8353615704753987,184.95875178658113,3.8216873439862424,65,1,1
17.86528197442795,93.15067340038189,3.611238658661046,140,1,0
12.075052844303949,22.58338433213998,4.837180809717124,43,1,1
13.742495223317547,224.54012765895487,4.7715217969433255,17,0,0
15.888839152843097,193.31022518831415,4.988884813900767,68,0,1
10.219622879116617,180.51545973086286,4.519090232168639,29,1,1
2.1949456177047617,226.3799767626696,4.905031890000725,135,1,1
10.973577565461682,207.4407887051807,4.7404235376261665,44,0,1
11.943401801407143,73.67636663082152,4.76663949968013,133,1,1
15.036069746594436,115.45709837885508,4.353712355681402,134,0,0
8.917361151478747,50.94139037840812,4.073546896875066,7,1,1
2.9878159045134933,52.00924882409609,4.901837108814923,54,0,1
6.033630163075127,207.71578771161367,4.148175763423842,46,1,1
7.580104779773384,259.701030490012,4.308229050874504,138,1,1
13.095386205966223,289.37878640042464,4.169171460687782,4,0,0
11.630176941043782,194.07892850159166,4.347227470940296,91,0,0
7.443886155008002,67.46887715787274,4.205757618488491,61,1,1
19.737047351463104,45.110348452945246,3.571951337869214,111,1,0
12.3126089774593,246.66252688797596,4.823072279011548,37,0,1
5.125922438851893,179.9455957625998,4.166590728373655,3,1,0
2.484758216097873,191.21123098891016,4.383415472761023,13,1,1
3.4807532140944746,237.71669529509214,3.7087817041369804,88,1,1
5.296175703497909,215.43400990374872,3.5050817719739586,76,1,1
3.6332867785613354,252.82060206398754,3.8679351404654643,8,1,1
4.138056969000463,31.020963056065366,4.556879048200026,83,1,1
6.059355789530018,228.04338147275388,3.648791795169318,9,1,1
3.880785108247719,257.49303583679716,4.863331160579702,78,0,1
17.98692578021529,96.54848710061958,3.822533854034277,124,1,0
2.064558040402023,197.52747308807707,3.8068904214376635,146,0,1
10.727972096619967,104.53618819353704,3.772261942432243,42,1,1
8.5027381262984,288.0217539474994,3.5209725694570473,41,1,1
19.656383029717826,24.52571814411857,4.657708202717352,89,1,1
2.6847585922770207,180.2409604923922,4.812551796867888,77,1,1
8.258184181391961,62.4535109091118,4.4212440539242985,54,0,1
19.404673448869694,217.98275847549021,3.7822999725197937,97,1,0
17.377388954932616,65.1287307743187,3.92791699541132,98,1,1
16.432905383510956,82.08422964103191,4.213890046047445,56,1,1
5.529105127376327,155.89568114804106,4.931518927434951,100,1,1
3.8323079541062834,275.72796074911025,3.8710270577266144,145,1,1
13.538542788526405,75.33859606217169,4.597468855879832,10,1,1
18.622831787987923,56.1084060186595,4.159172334939381,44,0,1
11.35687641377163,231.30839707839874,3.9467710225400325,130,1,0
11.646447444663046,157.67656671517034,4.18387390553317,142,1,0
5.9595923263755415,274.85875702880486,3.6068100763118487,130,1,1
15.50511219724277,56.78514879055505,4.698031056395544,19,1,1
4.147353096871706,199.08944951156622,3.8649528919744505,80,0,1
6.811745109882752,81.37055665326729,4.588118184789455,89,1,1
8.796010553020126,59.6767221657172,3.602522557172292,1,1,0
10.398402384346873,209.7773833198221,4.932647834248529,130,0,0
5.226989782094065,184.20011667398896,3.789522478108548,27,1,1
2.739318082414469,230.1258256332644,4.82411311431062,2,1,1
12.407090827611835,103.19683428716198,4.7142098144231515,138,1,1
6.128295788184987,142.67192206892412,4.951789886122124,19,1,1
11.834145317740939,130.55942775416926,4.216835991418624,141,1,1
3.510072947846945,295.46549723045655,4.591095940768927,114,1,1
9.882231986168941,98.29095267072555,4.0560659855566765,56,0,1
10.885493934755925,99.02291292882856,3.7765523570295407,95,1,0
1.5105589680373246,116.04623951615311,4.164613899400173,149,0,1
7.063783424781452,175.90931316774163,3.7486235230826823,57,0,1
3.121086200309998,86.91198211516739,4.973066934179576,102,1,1
1.7358119242189711,275.85763300809305,3.6443697367110746,70,1,1
19.804224531603932,90.72038598688509,4.383817585178931,82,1,0
6.785899977007098,270.30748349465546,4.439695782881084,49,1,1
16.29255169416538,44.49039313927663,4.307119314311081,91,0,0
5.465492767893395,202.12037018390092,4.4932788285677505,5,1,1
13.78930308336662,273.49087275489944,3.6742711625178366,57,1,0
15.324443267848888,63.09358994349542,4.332527786307937,92,1,1
12.114955441852963,290.9731836282877,3.9308188566910425,36,1,0
9.695735676728088,144.07175771842083,4.910264094951585,138,1,1
8.530897825871737,284.52880590569197,4.643107480159589,112,0,1
7.302931197588408,207.89371243456338,4.9587717232396145,148,1,1
18.625818312832603,100.95225791396219,3.5563341046102845,13,1,0
16.69707845186072,68.66621960137533,3.927699762771063,122,1,0
19.318024757996994,101.56448817415333,3.7931338799575234,109,0,0
2.923795857968122,41.50996163986237,3.516731880967746,147,1,1
14.751915766471063,56.002370407848986,3.863488595369482,92,0,1
